7168,14336,4096,21,0,0,20,1,0,17,0,1.63171
7168,16384,2560,21,0,0,20,1,0,17,0,1.20373
7168,16384,16384,21,0,0,20,1,0,17,0,7.18231
7168,16384,13312,21,0,0,24,1,0,18,0,5.80396
7168,6656,16384,21,0,0,20,1,0,17,0,3.06747
7168,1536,2048,21,0,0,20,1,0,17,0,0.133304
7168,1536,1536,21,0,0,20,1,0,17,0,0.106783
7168,1536,17920,21,0,0,20,1,0,17,0,0.998564
7168,8960,1536,21,0,0,20,1,0,17,0,0.438907
7168,3584,4608,21,0,0,20,1,0,17,0,0.527534
7168,3584,3584,21,0,0,20,1,0,17,0,0.41644
7168,3584,37888,21,0,0,20,1,0,17,0,4.09621
7168,18944,3584,21,0,0,20,1,0,17,0,1.8727
8192,4096,6144,21,0,0,20,1,0,17,0,0.880384
8192,4096,4096,21,0,0,20,1,0,17,0,0.593981
8192,4096,28672,21,0,0,20,1,0,17,0,3.99245
8192,14336,4096,21,0,0,20,1,0,17,0,1.82752
8192,16384,2560,21,0,0,24,1,0,18,0,1.30484
8192,16384,16384,21,0,0,23,1,0,15,0,8.1614
8192,16384,13312,21,0,0,24,1,0,18,0,6.65371
8192,6656,16384,21,0,0,20,1,0,17,0,3.4957
8192,1536,2048,21,0,0,20,1,0,17,0,0.147466
8192,1536,1536,21,0,0,20,1,0,17,0,0.118559
8192,1536,17920,21,0,0,20,1,0,17,0,1.12727
8192,8960,1536,21,0,0,20,1,0,17,0,0.496333
8192,3584,4608,21,0,0,20,1,0,17,0,0.601969
8192,3584,3584,21,0,0,20,1,0,17,0,0.470794
8192,3584,37888,21,0,0,20,1,0,17,0,4.6724
8192,18944,3584,21,0,0,20,1,0,17,0,2.12239
9216,4096,6144,21,0,0,20,1,0,17,0,0.977869
9216,4096,4096,21,0,0,20,1,0,17,0,0.675215
9216,4096,28672,21,0,0,24,1,0,21,0,4.48005
9216,14336,4096,21,0,0,23,1,0,15,0,2.09599
9216,16384,2560,21,0,0,24,1,0,18,0,1.51439
9216,16384,16384,21,0,0,23,1,0,15,0,9.19667
9216,16384,13312,21,0,0,24,1,0,18,0,7.49773
9216,6656,16384,21,0,0,20,1,0,17,0,3.92587
9216,1536,2048,21,0,0,20,1,0,17,0,0.161413
9216,1536,1536,21,0,0,20,1,0,17,0,0.122511
9216,1536,17920,21,0,0,20,1,0,17,0,1.26161
9216,8960,1536,21,0,0,24,1,0,18,0,0.503736
9216,3584,4608,21,0,0,20,1,0,17,0,0.662845
9216,3584,3584,21,0,0,20,1,0,17,0,0.524954
9216,3584,37888,21,0,0,20,1,0,17,0,5.24896
9216,18944,3584,21,0,0,20,1,0,17,0,2.37111
10240,4096,6144,21,0,0,20,1,0,17,0,1.08953
10240,4096,4096,21,0,0,20,1,0,17,0,0.739574
10240,4096,28672,21,0,0,24,1,0,21,0,4.96562
10240,14336,4096,21,0,0,23,1,0,15,0,2.28479
10240,16384,2560,21,0,0,20,1,0,17,0,1.64339
10240,16384,16384,21,0,0,20,1,0,17,0,10.2106
10240,16384,13312,21,0,0,20,1,0,17,0,8.33039
10240,6656,16384,21,0,0,20,1,0,17,0,4.35319
10240,1536,2048,21,0,0,20,1,0,17,0,0.177633
10240,1536,1536,21,0,0,20,1,0,17,0,0.13525
10240,1536,17920,21,0,0,20,1,0,17,0,1.39717
10240,8960,1536,21,0,0,20,1,0,17,0,0.564439
10240,3584,4608,21,0,0,20,1,0,17,0,0.737669
10240,3584,3584,21,0,0,20,1,0,17,0,0.579287
10240,3584,37888,21,0,0,20,1,0,17,0,5.83071
10240,18944,3584,21,0,0,20,1,0,17,0,2.62148
11264,4096,6144,21,0,0,20,1,0,17,0,1.19252
11264,4096,4096,21,0,0,20,1,0,17,0,0.80684
11264,4096,28672,21,0,0,20,1,0,17,0,5.47445
11264,14336,4096,21,0,0,20,1,0,17,0,2.55544
11264,16384,2560,21,0,0,20,1,0,17,0,1.84673
11264,16384,16384,21,0,0,20,1,0,17,0,11.2372
11264,16384,13312,21,0,0,20,1,0,17,0,9.13932
11264,6656,16384,21,0,0,20,1,0,17,0,4.77772
11264,1536,2048,21,0,0,20,1,0,17,0,0.191007
11264,1536,1536,21,0,0,20,1,0,17,0,0.148408
11264,1536,17920,21,0,0,20,1,0,17,0,1.53086
11264,8960,1536,21,0,0,24,1,0,18,0,0.623575
11264,3584,4608,21,0,0,20,1,0,17,0,0.813763
11264,3584,3584,21,0,0,20,1,0,17,0,0.632576
11264,3584,37888,21,0,0,24,1,0,21,0,6.40802
11264,18944,3584,21,0,0,20,1,0,17,0,2.86768
12288,4096,6144,21,0,0,20,1,0,17,0,1.29867
12288,4096,4096,21,0,0,20,1,0,17,0,0.884347
12288,4096,28672,21,0,0,24,1,0,21,0,5.95588
12288,14336,4096,21,0,0,20,1,0,17,0,2.76073
12288,16384,2560,21,0,0,24,1,0,18,0,1.94547
12288,16384,16384,21,0,0,23,1,0,15,0,12.2209
12288,16384,13312,21,0,0,20,1,0,17,0,9.98506
12288,6656,16384,21,0,0,20,1,0,17,0,5.20952
12288,1536,2048,21,0,0,20,1,0,17,0,0.221071
12288,1536,1536,21,0,0,20,1,0,17,0,0.161843
12288,1536,17920,21,0,0,20,1,0,17,0,1.67424
12288,8960,1536,21,0,0,20,1,0,17,0,0.684677
12288,3584,4608,21,0,0,20,1,0,17,0,0.876483
12288,3584,3584,21,0,0,20,1,0,17,0,0.686612
12288,3584,37888,21,0,0,24,1,0,21,0,6.98623
12288,18944,3584,21,0,0,20,1,0,17,0,3.11761
13312,4096,6144,21,0,0,20,1,0,17,0,1.40233
13312,4096,4096,21,0,0,20,1,0,17,0,0.948347
13312,4096,28672,21,0,0,24,1,0,21,0,6.43767
13312,14336,4096,21,0,0,20,1,0,17,0,2.95777
13312,16384,2560,21,0,0,24,1,0,18,0,2.155
13312,16384,16384,21,0,0,23,1,0,15,0,13.2376
13312,16384,13312,21,0,0,20,1,0,17,0,10.797
13312,6656,16384,21,0,0,20,1,0,17,0,5.63362
13312,1536,2048,21,0,0,20,1,0,17,0,0.235254
13312,1536,1536,21,0,0,20,1,0,17,0,0.174838
13312,1536,17920,21,0,0,20,1,0,17,0,1.80178
13312,8960,1536,21,0,0,23,1,0,15,0,0.735857
13312,3584,4608,21,0,0,20,1,0,17,0,0.949156
13312,3584,3584,21,0,0,20,1,0,17,0,0.741786
13312,3584,37888,21,0,0,24,1,0,21,0,7.5665
13312,18944,3584,21,0,0,20,1,0,17,0,3.37168
14336,4096,6144,21,0,0,20,1,0,17,0,1.51066
14336,4096,4096,21,0,0,20,1,0,17,0,1.01817
14336,4096,28672,21,0,0,20,1,0,17,0,6.95133
14336,14336,4096,21,0,0,20,1,0,17,0,3.21513
14336,16384,2560,21,0,0,20,1,0,17,0,2.28372
14336,16384,16384,21,0,0,20,1,0,17,0,14.2606
14336,16384,13312,21,0,0,24,1,0,18,0,11.5985
14336,6656,16384,21,0,0,20,1,0,17,0,6.06124
14336,1536,2048,21,0,0,20,1,0,17,0,0.250276
14336,1536,1536,21,0,0,20,1,0,17,0,0.187873
14336,1536,17920,21,0,0,20,1,0,17,0,1.93668
14336,8960,1536,21,0,0,20,1,0,17,0,0.797594
14336,3584,4608,21,0,0,20,1,0,17,0,1.02541
14336,3584,3584,21,0,0,20,1,0,17,0,0.797164
